policyID,statecode,county,point_latitude,point_longitude,line,construction,point_granularity
119736,FL,CLAY COUNTY,30.102261,-81.711777,Residential,Masonry,1
448094,FL,CLAY COUNTY,30.063936,-81.707664,Residential,Masonry,3
206893,FL,CLAY COUNTY,30.089579,-81.700455,Residential,Wood,1
333743,FL,CLAY COUNTY,30.063236,-81.707703,Residential,Wood,3
172534,FL,CLAY COUNTY,30.060614,-81.702675,Residential,Wood,1
785275,FL,CLAY COUNTY,30.063236,-81.707703,Residential,Masonry,3
995932,FL,CLAY COUNTY,30.102226,-81.713882,Commercial,Reinforced Concrete,1
223488,FL,CLAY COUNTY,30.102217,-81.707146,Residential,Wood,1
433512,FL,CLAY COUNTY,30.118774,-81.704613,Residential,Wood,1
937659,FL,SUWANNEE COUNTY,29.959805,-82.926659,Residential,Wood,3
294022,FL,SUWANNEE COUNTY,29.959805,-82.926659,Residential,Wood,3
410500,FL,SUWANNEE COUNTY,29.959805,-82.926659,Residential,Wood,3
524433,FL,SUWANNEE COUNTY,29.962601,-82.926155,Residential,Wood,3
779298,FL,SUWANNEE COUNTY,29.962601,-82.926155,Residential,Masonry,3
491831,FL,SUWANNEE COUNTY,29.962601,-82.926155,Residential,Wood,3
814637,FL,SUWANNEE COUNTY,29.962601,-82.926155,Residential,Wood,3
737515,FL,SUWANNEE COUNTY,29.962601,-82.926155,Residential,Wood,3
222653,FL,SUWANNEE COUNTY,29.962601,-82.926155,Residential,Wood,3
788543,FL,SUWANNEE COUNTY,29.962601,-82.926155,Residential,Wood,3
920232,FL,NASSAU COUNTY,30.39431,-81.93397,Residential,Wood,1
727659,FL,NASSAU COUNTY,30.56267,-81.830429,Residential,Wood,1
471817,FL,NASSAU COUNTY,30.56267,-81.830429,Residential,Wood,1
983043,FL,NASSAU COUNTY,30.561651,-81.830193,Residential,Wood,1
578286,FL,NASSAU COUNTY,30.56267,-81.830429,Residential,Wood,1
347276,FL,NASSAU COUNTY,30.56106,-81.82632,Residential,Wood,3
477786,FL,NASSAU COUNTY,30.5579,-81.8249,Commercial,Reinforced Masonry,4
265907,FL,NASSAU COUNTY,30.56106,-81.82632,Residential,Wood,3
107560,FL,NASSAU COUNTY,30.56106,-81.82632,Residential,Masonry,3
908183,FL,NASSAU COUNTY,30.57185,-81.82383,Residential,Wood,3
289305,FL,COLUMBIA COUNTY,30.105968,-82.66227,Residential,Wood,4
697409,FL,COLUMBIA COUNTY,30.1018,-82.7094,Residential,Wood,1
633944,FL,COLUMBIA COUNTY,30.1018,-82.7094,Residential,Wood,4
963511,FL,COLUMBIA COUNTY,30.1018,-82.7094,Residential,Wood,4
729649,FL,COLUMBIA COUNTY,30.1653,-82.73404,Residential,Masonry,1
862584,FL,COLUMBIA COUNTY,30.1018,-82.7094,Residential,Wood,4
371891,FL,COLUMBIA COUNTY,30.17399,-82.57017,Residential,Wood,4
785595,FL,COLUMBIA COUNTY,30.1515,-82.6126,Residential,Wood,3
567696,FL,COLUMBIA COUNTY,30.16269,-82.64,Residential,Wood,4
219025,FL,COLUMBIA COUNTY,30.16269,-82.64,Residential,Wood,4
934992,FL,ST  JOHNS COUNTY,29.7917,-81.4271,Residential,Wood,4
645841,FL,ST  JOHNS COUNTY,29.7917,-81.4271,Residential,Masonry,4
747846,FL,ST  JOHNS COUNTY,29.7917,-81.4271,Residential,Wood,4
482457,FL,ST  JOHNS COUNTY,29.776566,-81.47171,Residential,Wood,1
574787,FL,ST  JOHNS COUNTY,29.776566,-81.47171,Residential,Wood,1
831418,FL,ST  JOHNS COUNTY,29.776566,-81.47171,Residential,Wood,1
968562,FL,ST  JOHNS COUNTY,29.776566,-81.47171,Residential,Wood,1
576324,FL,ST  JOHNS COUNTY,29.7255,-81.466309,Residential,Wood,1
290435,FL,ST  JOHNS COUNTY,29.7255,-81.466309,Residential,Wood,1
526086,FL,ST  JOHNS COUNTY,29.7255,-81.466309,Residential,Wood,1
490641,FL,BAKER COUNTY,30.265605,-82.16215,Residential,Wood,3
443968,FL,BAKER COUNTY,30.27125,-82.160875,Residential,Wood,3
433688,FL,CLAY COUNTY,29.980408,-81.658165,Residential,Wood,1
168578,FL,CLAY COUNTY,30.0517,-81.82975,Residential,Masonry,1
294375,FL,CLAY COUNTY,30.0517,-81.82975,Residential,Wood,1
902110,FL,CLAY COUNTY,30.0517,-81.82975,Residential,Wood,1
279816,FL,CLAY COUNTY,29.98839,-81.70777,Residential,Masonry,1
994565,FL,CLAY COUNTY,29.9826,-81.7238,Residential,Wood,4
930535,FL,CLAY COUNTY,29.9826,-81.7238,Residential,Wood,4
844642,FL,CLAY COUNTY,29.9826,-81.7238,Residential,Wood,4
292887,FL,CLAY COUNTY,29.9826,-81.7238,Residential,Wood,4
655128,FL,CLAY COUNTY,29.9826,-81.7238,Residential,Wood,4
178800,FL,BRADFORD COUNTY,29.869762,-82.202431,Residential,Wood,1
406073,FL,BRADFORD COUNTY,29.86261,-82.135475,Residential,Wood,3
450089,FL,BRADFORD COUNTY,29.864408,-82.135536,Residential,Wood,1
135936,FL,HAMILTON COUNTY,30.51869,-82.95187,Residential,Wood,3
997759,FL,HAMILTON COUNTY,30.51869,-82.95187,Residential,Wood,3
470224,FL,HAMILTON COUNTY,30.51869,-82.95187,Residential,Wood,3
367761,FL,HAMILTON COUNTY,30.505239,-82.95285,Residential,Wood,1
285586,FL,HAMILTON COUNTY,30.505239,-82.95285,Residential,Wood,1
122164,FL,HAMILTON COUNTY,30.496,-82.9527,Residential,Wood,4
152913,FL,HAMILTON COUNTY,30.465835,-83.006185,Residential,Wood,3
655156,FL,HAMILTON COUNTY,30.523375,-82.95845,Residential,Wood,1
989201,FL,HAMILTON COUNTY,30.523375,-82.95845,Residential,Wood,1
207985,FL,HAMILTON COUNTY,30.52085,-82.950535,Residential,Wood,4
732449,FL,HAMILTON COUNTY,30.51929,-82.94598,Residential,Wood,1
665653,FL,HAMILTON COUNTY,30.519608,-82.954086,Residential,Wood,1
939634,FL,HAMILTON COUNTY,30.496,-82.9527,Residential,Masonry,4
591943,FL,UNION COUNTY,30.02339,-82.3414,Residential,Masonry,3
973133,FL,UNION COUNTY,30.02339,-82.3414,Residential,Wood,3
743965,FL,UNION COUNTY,30.02756,-82.33126,Residential,Wood,1
528185,FL,UNION COUNTY,29.934589,-82.409576,Residential,Wood,3
219113,FL,UNION COUNTY,30.024082,-82.338158,Residential,Wood,3
376803,FL,UNION COUNTY,30.017946,-82.344803,Residential,Masonry,1
574531,FL,BAKER COUNTY,30.28364,-82.12209,Residential,Wood,3
606491,FL,BAKER COUNTY,30.283901,-82.122543,Residential,Wood,3
885991,FL,BAKER COUNTY,30.285202,-82.105835,Residential,Masonry,1
908170,FL,BAKER COUNTY,30.285202,-82.105835,Residential,Wood,1
487022,FL,BAKER COUNTY,30.285202,-82.105835,Residential,Masonry,1
723719,FL,BAKER COUNTY,30.285257,-82.139542,Residential,Wood,1
628922,FL,BAKER COUNTY,30.285257,-82.139542,Residential,Wood,1
232316,FL,BAKER COUNTY,30.2763,-82.1278,Commercial,Reinforced Masonry,4
151933,FL,BAKER COUNTY,30.30646,-82.1309,Residential,Wood,1
225577,FL,BAKER COUNTY,30.30646,-82.1309,Residential,Wood,1
443296,FL,BAKER COUNTY,30.288778,-82.125183,Residential,Wood,1
747464,FL,BAKER COUNTY,30.27934,-82.13954,Residential,Masonry,3
548566,FL,BAKER COUNTY,30.288778,-82.125183,Residential,Wood,1
510281,FL,BAKER COUNTY,30.27934,-82.13954,Residential,Wood,3
481334,FL,BAKER COUNTY,30.28581,-82.12991,Residential,Wood,1
621142,FL,BAKER COUNTY,30.288778,-82.125183,Residential,Wood,1
907206,FL,BAKER COUNTY,30.288778,-82.125183,Residential,Wood,1